Content Manifest for Depot 368344

Manifest ID            : 2193216284224410211
         14284 05585091cc60b8589ae6eaa5f6a210d06c164709     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/heat/scorpion.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/heat/special
         18198 8f32ce301d7c49a84a007a3434b2acdebf31c8f5     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/heat/special/baki-cmd_bot.json
          3360 d34d24c3eba8e627d3163f5e7daf11af01f4793d     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/heat/special/baki-simple_bot.json
         15467 72a4a3d6180762b71444ad3bccd95c85a9a1531c     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/heat/special/baki-turret_1.json
         15598 18a9cd96ae80a25677ff5ba6825d87b1049281e4     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/heat/special/baki-turret_2.json
          5832 02c20642d772be481e7e1a13a66ec26ac0ff4063     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/heat/special/brew-bubbler.json
          5825 211594c01ddb92ed8f6ecb161045491823bf257f     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/heat/special/brew-machine.json
         16494 6f56393719daa4e1faea573703edf7af72921771     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/heat/special/drillertoise-quest-heatAdv-1.json
         36046 54d183d7ba1cb579891b7766f53dacf4f120e530     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/heat/special/guard-hostile-mustache.json
         11666 2d99c7981d96a459f70334376b2520283a2f07b2     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/heat/special/kamikatze-helper.json
         22789 9ee5a5d4c2d5a3b2f02fce5a68d28b908538e513     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/heat/special/volturbine-cave.json
          9892 17af9be608ead7291117ebe64364b1af4a111485     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/heat/volturbine.json
         10159 fd815dd7548f943d6f3c68ac0ebd0a17c01d910b     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/hedgehog-alt.json
          7534 81bcbe9d75fd7782955663076ef9d62bf34e6436     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/hedgehog-boss.json
          7347 7c8b1d540653650731fab230edd660c887e22a60     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/hedgehog-dodge.json
          8854 ff6db3dc182d38430b831afb179515bc4373ee48     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/hedgehog.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/jungle
         93085 7853599b16ec1d04e02a062a2124c4810e5ebcf9     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/jungle/ape-boss.json
         16492 4563a2bf113310e337852575efc6ba6597c93180     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/jungle/blob-wave.json
         11009 aa29e98c0d60ab4b6465f6f9f3ade8f99f9c39df     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/jungle/blob.json
         21127 e2e822bd3ecabb9575f38a6166c851e1f9557e33     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/jungle/blueray.json
         13020 883854e9a8a881b06ab4d9a828f876e65e6789d2     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/jungle/chicken.json
          8054 5fa30e0072bb218fb181b21b00967f905630ab2f     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/jungle/fish.json
         23008 473a62e7f207b428cec27bd58e261ad82bd5ef9c     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/jungle/ghost.json
         14783 fa34f9311bb65e5d10fa188c16911ffba4cc93ee     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/jungle/heatbug.json
         10108 f19e7e23c3ce9cf7dfa7b3f5aa68938601c9bc2c     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/jungle/octopus.json
         12005 d7205da8d7938aa5a58a027ce23962db029b622b     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/jungle/parrot.json
         11054 5a589b6195c3df0f5823366955007950a425d295     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/jungle/plant.json
          8820 d9ffd400a06596d4321e77ec8ee09123535e28f5     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/jungle/powerplant.json
         15167 e755b621cf354f135ddaec1652f88b922d05cd42     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/jungle/pumpkin.json
         41461 41f6ee3aa5ddcf29d7b07099e8382f69248726ef     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/jungle/shockboss.json
         13481 09502df93d0c2350b1c431356f67574c077d822c     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/jungle/shockcat.json
         11725 3126fac21bee2eb6baefa05c7101e5ea236d44dd     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/jungle/sloth.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/jungle/special
          9543 589db6edab23044f39ab67c7955692575f61eaf9     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/jungle/special/guard.json
         32220 b63c27f56b4a8fd61b07fd045ff5709fc4d02863     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/jungle/waveboss.json
         73810 24652ff9cb34f24a6c5814d8aa5ab3881f5087ae     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/jungle/whale-boss.json
          3718 4e5c6f3a51c644125fcde930ee719360b393cdbb     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/killer-mouse-bot.json
          8345 a9729ba037f7d97c6fa3b8fee4537e8cf7fb7c77     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/legend-frobbit.json
         11525 4ac64a0501c4b1cb39a0edfd33aeff8f5a8ddf9c     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/meerkat-alt.json
         23752 80eb33d8a1b32148d3ebb8b74c06d0ce23bca5ed     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/meerkat-special-command-1.json
         11913 08c6240cf5cc4b9f0fa4b844f22e5734124dbfaa     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/meerkat.json
         16152 295a8bcb5d6a92f22440735c760d92eecdee038e     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/mine-coldbug.json
         35095 f82d1cfcd65a0326445af4527ba9284ebbbad77b     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/mine-diggingbot-cold.json
         15444 6a9bab4882468dcdea811cffadcd9e5a4e716c86     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/mine-diggingbot.json
         11148 933cf8dcf84964b5e9f3f5581443f5cac6ae4e2e     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/mine-kamikatze.json
         12518 7435405ef28ee68402c2cc181949f9a14dc33b54     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/mine-runbot.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/minibosses
         20414 d2e6b1fd4b325cbeaabe29ab33d78430c9d904a0     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/minibosses/blue-hedge.json
         42691 e2052e322f5677cab90f21e150ff05479128f46f     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/minibosses/cursed-sandshark.json
         17134 074edeed2a11c9d39c9571d19a4e691ae82153ff     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/minibosses/ghost-sandshark.json
         27855 f810301f314d749d9c0e525a09391167d0d4d6c5     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/minibosses/penguin-rapper.json
         12132 7ded7d6e92fe52ee5d03cd2471d8cf09133887bb     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/minibosses/shockcat-black.json
          1989 9bdb67a4e87588deb107f52b1e1aa92956a30548     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/mouse-bot.json
          1158 d0e4c8da97d67d0c557c27cdcacd0b80934b1ae0     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/navi-carla.json
          1068 af53ac4198bd27c312192f22ecb6791f22cd10c7     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/navi-mouse.json
         19587 bb42a1843c85e617002f7a20a8c093d1ec6ad282     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/penguin.json
          3562 bf39511e1fc26d67fd1023ee27b7d3eb16a5e53f     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/player-copy.json
          1298 b123b9b1eb910eeaa318e7712d06e6c85863ec6a     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/reflector-bot.json
          6339 5202089892970a849206594667b6d2f80db60aa5     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/seahorse.json
          2836 6d4ddbe1f530c09922fcd8c9db2009e849591577     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/shredder-alpha-challenge.json
          3735 ace906618ff080c1522b19413db41a504cec17dc     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/shredder-alpha.json
          3000 a8fd98ce1458d745460bd71f5704bc8c65d92157     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/shredder-challenge.json
          3646 187cacfee434162321f9b043bb4fbf22aa4fd7f8     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/shredder-cold.json
          3743 c1fc11927aab0201662fa680b66dfc9ba3618cfe     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/shredder.json
          3245 8be4e47ee32bba503176e33e8cb16a92a3f1e0e9     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/simple-bot.json
         24498 0493b93532db986dc15f4749ad910a295dd1ed3c     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/snowman-xmas.json
         10091 b60ea567b465fbbfd17be05c975d5d954a17cd2d     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/snowman.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/special
          7264 3f763d9e305082496995e2afc1184d999654c2a9     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/special/target-bot.json
          4078 d1370edd37c054bbbacbfb87cb0deaad563500c5     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/target-bot.json
          3608 7d5bde627817326948d3d78d7a6b155cd78feb0c     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/troll-mouse-bot.json
         17508 6c5d08b41662d1475381c1856b7645359f05b71e     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/turret-boss.json
          3888 e7204b5d4d3db00d14b832cc70d49cf603dd5cdb     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/turret-bot.json
         14546 73e21a3316e1374f8ef9fce384969a779a492900     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/turret-large.json
          8297 1a3239e16e7461efc4ac6ff711c504adf1ca938a     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/turret-rhg-1.json
          6952 0278d56e5b7762a23640238dcf69aca2d4b8f5a1     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/turret-rhombus.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/events
          5380 90db0dbe204bb823631748dc2c14233ff5a43df5     0 CrossCode.app/Contents/Resources/app.nw/assets/data/events/puzzle.json
         14911 9da49397f460be753f318b4de12d5c6277cc881f     0 CrossCode.app/Contents/Resources/app.nw/assets/data/global-settings.json
        294284 580dc6e7185cdc466704ff01ab3a2639556ed246     0 CrossCode.app/Contents/Resources/app.nw/assets/data/item-database.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/lang
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/lang/sc
           540 bf9375e594c6342163ca7d5daa053fff967cf4e9     0 CrossCode.app/Contents/Resources/app.nw/assets/data/lang/sc/gimmick.de_DE.json
           456 b0f05223b5b9c4a5e0ba23b7fd4d2bbd44bef75c     0 CrossCode.app/Contents/Resources/app.nw/assets/data/lang/sc/gimmick.en_US.json
           332 e4dfd1b2c4556ca121d93ba86825e3b269d95a35     0 CrossCode.app/Contents/Resources/app.nw/assets/data/lang/sc/gimmick.ja_JP.json
          1014 7ce8b030bd910a1869e5ca92fddeb644fbbd9ffe     0 CrossCode.app/Contents/Resources/app.nw/assets/data/lang/sc/gimmick.ko_KR.json
           703 cbe9a8164edd6671bfea800a8080bf9c67b5cc44     0 CrossCode.app/Contents/Resources/app.nw/assets/data/lang/sc/gimmick.zh_CN.json
         80316 0fd658d731c33a10d1a8bc2826959d742bffa2a2     0 CrossCode.app/Contents/Resources/app.nw/assets/data/lang/sc/gui.de_DE.json
         69981 1a46bd0e69f06c5fe4cd7e8882c2f9936b087cce     0 CrossCode.app/Contents/Resources/app.nw/assets/data/lang/sc/gui.en_US.json
         78738 54c3960d66ba743a0ece47e61e83eec77fca0e44     0 CrossCode.app/Contents/Resources/app.nw/assets/data/lang/sc/gui.ja_JP.json
        130063 10e64e751ee38176a151068f75c7aa4b66b1cf4b     0 CrossCode.app/Contents/Resources/app.nw/assets/data/lang/sc/gui.ko_KR.json
        107078 a960a1946792b9e3e9ac0c392de4e33f33c3b9b7     0 CrossCode.app/Contents/Resources/app.nw/assets/data/lang/sc/gui.zh_CN.json
           100 d462a0fd0984264b3eb086eadf849481906ec380     0 CrossCode.app/Contents/Resources/app.nw/assets/data/lang/sc/map-content.de_DE.json
            99 1ea41021068f184bb892540b244719230cb39fe6     0 CrossCode.app/Contents/Resources/app.nw/assets/data/lang/sc/map-content.en_US.json
           111 4b7d4279d19b0fa3789e1679855d8687b7767912     0 CrossCode.app/Contents/Resources/app.nw/assets/data/lang/sc/map-content.ja_JP.json
           117 981d58c366105c8e0ecbb0b8ffd7f64b77dc5f10     0 CrossCode.app/Contents/Resources/app.nw/assets/data/lang/sc/map-content.ko_KR.json
           105 dae51276dd381e73d868a37800c45199ba833dea     0 CrossCode.app/Contents/Resources/app.nw/assets/data/lang/sc/map-content.zh_CN.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/maps
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn-fall
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn-fall/caves
        342396 009a81af520eb56b91ac447ff23acdec527c21b5     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn-fall/caves/buffelcave-1.json
        163024 367dc4eaf568111ead71a986e5c51a50aa5008fb     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn-fall/caves/buffelcave-2.json
        335579 cdd73e9fb420d7d37e40cef8983c1afce2ace1e1     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn-fall/caves/path-03-exit.json
        149592 f1d936c4e5805ab6d2e500d8dc3e174f8be1efb1     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn-fall/caves/path-04-cave-01.json
        187959 60c1e94df65cc01ccd3029b73c50c24e76acbc61     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn-fall/caves/path-04-cave-02.json
        205368 d106adff0db46c6754e910d7c79008085aa7fba1     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn-fall/caves/path-04-cave-03.json
        157862 67356a449f93df0bddebf85ef5ae742905745ef5     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn-fall/caves/path-04-cave-04.json
         45879 4cc86b1dc14bce6197b975cd6e93838ea5c33e2c     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn-fall/expo-space.json
        495195 94273ea2d2e6d9c7aa285966cd106b29d510b887     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn-fall/path-01.json
        506591 fd28bf846913f494737e7935bae7de8e55a8fc2c     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn-fall/path-02.json
        505715 720b4245eb0b38d4073aa9a7cddb7d2d9c4447d9     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn-fall/path-03.json
        738480 57f24559f027e786ed347a8ebc8f0ff9c211785d     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn-fall/path-04.json
        467160 b70e3921d146243367ee3e7805feeaea960a1ced     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn-fall/path-05.json
        513505 8f861f375d29e9a24cf5c46234d039ece089ded0     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn-fall/path-06.json
        511960 4d8dc2afeacfb2a476e1b87a0250dce05008658b     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn-fall/path-07.json
        414671 9f1def65027dbc7a68c77c7a6df687fda0b1ed9a     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn-fall/path-08.json
        787384 48d6b5135d6fc72b2b5c1ae21a21eb53364a0614     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn-fall/path-09.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn-fall/raid
        443832 cd1c253f493952938a01cbcc0f5b3ca3f7f62457     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn-fall/raid/raid-01.json
        337662 594e1b4310b05b6739e1fd63659728ad4d99aaa5     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn-fall/raid/raid-02.json
        519030 88b92ff49be05d770401f50f7e9c3375bfd0515b     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn-fall/raid/raid-03.json
        194596 b0cef1a4bdf6d5805b4f8623d7e962b787603976     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn-fall/raid/raid-04-cave.json
        230964 fa27f4684ce66b621ab23912428080deb77b1775     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn-fall/raid/raid-05.json
        117772 24f4a2ca83dcb495046b4d74f46fb2084272a512     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn/cave-path6-1-meerkat.json
        426301 1f5713d162b44da8f5a738ed3c0979e770255f82     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn/cubaum.json
        120031 6d68536c40d925cf71375b19df5304bf4ba86db6     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn/entrance.json
        147978 ece319e8faa66074dda9299954282feaa4545638     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn/extra-boss.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn/guild
        196691 486480d6030a7d0c00365ee85cf1b2044cb0b24e     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn/guild/entrance.json
        311266 d461ca4e9a87b987d2053cb9d7098ae69dd705ee     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn/guild/inner-fs-eg.json
        140354 a70f13c10746b99d643c06fe48d03b3f3e9240c9     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn/guild/inner-fs-og.json
        332068 f41f781a79e1271093028aad71654e22697ced94     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn/guild/last-minute-heroes.json
        310350 f6a7a5571b3aacc709195113caf3e96a687757d7     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn/guild/left.json
        337355 e3091bf36ea54b7526486abacb659d6d78be23a0     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn/lake-observatory.json
        139996 0844fc0bd965ec1e4787691e1b610b48e36270f0     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn/observatory-inner.json
        196087 3346bb2a06774c808034320dce27da36ff30f8db     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn/path-1-1.json
        188712 e8614de2cd9b5a0324488e7efa4f73fe55c7dcc6     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn/path-1-2.json
        170069 268111aa6b3744493d2052927e4d63ae20ef56fe     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn/path-1-3.json
        222305 3836159d182fc55db2796e8e5f3c4897372085bf     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn/path-1.json
        252272 25f3a08210a81d9a20c54c56d4862ac8df88e707     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn/path-2.json
        377620 d055b146f2f089a4c670a89baec84dd39c83a01d     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn/path-3-1.json
        238478 178889b8aba0fc15578bc31ea3c883d668764909     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn/path-3-2.json
        226233 a8fbaffedbf7b5b3b236f54dbe15bb40602a5f28     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn/path-3-4.json
        564671 f986032151e09e5bb02e202fd8e494053145867d     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn/path-7-1.json
        516330 69431480cc1c8ba54b4fe117dc6d1d910fd62e29     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn/path-7-2.json
        322352 afeacece376bf0bd65ea869eab7a6c2c9780a015     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn/path-8.json
        555951 8680d440b81e7d64e6396dc44564878fa1d74c9c     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn/path4.json
        402866 1ba67f3cff50667b3206ab8be1cf6efb80855053     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn/path5.json
        748505 2b243068cfa5e66eee7f817ef71fcbeff22f80fb     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn/path6.json
         22467 9fd772542279ac24319a3dad76038ee523c47da2     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn/secret-tree.json
        147263 70e8b84da41b53ef88d379743e20ff7a0d81f50d     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn/test.json
         83507 8f3ece00cdc1d15322449ae3a75f9ae7cd1bbf9b     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/autumn/test2.json
         15555 bb7ed7d321162c90a0788004f92f41834dafafca     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/battle-test.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/cave
         27121 a866e35e11739478e5059cf4649fd5c9c92485a6     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/cave-test.json
        113488 0e94a52adab906a839652f5840e8ef7fb578e206     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/cave/cave-4-1-1.json
        194992 cd74c6c6c6398f3e4fe8d6be88b4ca13923add08     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/cave/cave-6-1.json
        341614 d4fdfe115a6f1b733676ae42c6b26580e028bd7a     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/cave/cave-6-2.json
        192931 914865285c93bdc5ed8ded14cd992810c2d8b97e     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/cave/cave-6-3.json
        144940 44c8e45abf0229f98dac3caaa8684e005d0b4be2     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/cave/cave-7-1-1-goat.json
        241309 efb2613f714b46685e2d7e4aa4082ca710a3260d     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/cave/cave-7-1-1-goat2.json
        390911 c74cb24be312cb6f77cb0e0658843551567e5e46     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/cave/cave-7-1-1-goat3.json
        406048 d4ae1aef81380121a63cdcf176d6900a4ee85c2d     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/excluded-1.json
         87327 6503de17207f0bf7a6c703a0d642f2d621f922b6     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/hermit-1.json
         67359 d1ddce028824d685f3028627146865ede7eb9238     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/hermit-2-basement.json
        276918 2e587892ce2ed0a4f3e0293122df1c567c3c7f54     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/mockup-snow.json
        175949 1150be76806ae06e123e4d4c05fdd160b2fd19b1     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/mockup.json
        262659 ded6cf9623e478df6e91bc56c233912a3592674a     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/mockup2.json
        847630 fdee299c25b7f93007ac846b1be176d326237339     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/path-1-entrance.json
        303736 aae5f5660bd7248251f90c0b5389d361ec159bac     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/path-2.json
        489285 08aeb57d6084752941d5198e670aa65d4cca1b34     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/path-3-1.json
        338372 a6538da5683c4eeca0d43f6421af71ed01146dee     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/path-3-2.json
        601498 39e99a886f896313d1491e457ccd4c3def8c9e69     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/path-3-3.json
        549094 6e850b2507840950be9df9c48b19df353ba75346     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/path-4-1-1.json
        463938 fdd156c4af0b52fa35394850867b6004fcd9a0fb     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/path-4-1.json
        642510 6093169a559710b501866405e17bf97bcd911d1b     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/path-4-2.json
        719394 a220db232563a0a4e15fc7a97d7deac6e0e0ccd4     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/path-5.json
        322100 7781f24d661150e2140895a122ddb838dc4272f2     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/path-6-1.json
        972047 81d01e73ded7c66d2b2b56b29b5dbbd87e4c8aa4     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/path-6.json
       1243805 7e86ab9d2f4e8e86166019174347957de4128b7c     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/path-7-1.json
        477395 7810f581fdfcd7aff22dce30988838ca28547c3f     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/path-7-2.json
        843283 87e4cdadab29dd9a2dafec2f2f8b1a28daa991bb     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/path-8.json
        289747 7049e31a6c5003a07b4ec0c1e855a1428680ce47     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/raw.json
         56392 79e4be4df9cef431d4e54a47ff17eb0a9f6a5ed5     0 CrossCode.app/Contents/Resources/app.nw/assets/data/maps/bergen-trail/test.json
