Content Manifest for Depot 368344

Manifest ID            : 1479279151420967001
           161 b4691c5c050aed4e2e78472ac814a0a96ed5121a     0 CrossCode.app/Contents/Resources/app.nw/assets/data/characters/rookie-harbor/faction-rhg-man-tall.json
             4 2be88ca4242c76e8253ac62474851065032d6833     0 CrossCode.app/Contents/Resources/app.nw/assets/data/characters/rookie-harbor/faction-wa-female-leader.json
           197 6b5d95a4659c0a66a6e606f738e26d54f8c94f85     0 CrossCode.app/Contents/Resources/app.nw/assets/data/characters/rookie-harbor/female-big-black.json
           179 6370abd076a9b3f418456585d2de45457a405a3b     0 CrossCode.app/Contents/Resources/app.nw/assets/data/characters/rookie-harbor/female-big-blue.json
          1532 d3b03e22c37d69d8368f99dd81a51b03422342f4     0 CrossCode.app/Contents/Resources/app.nw/assets/data/characters/rookie-harbor/female-ms-steak.json
           158 e4d59701ae3b8d638b8444e7a1f4dd3b54e7da5d     0 CrossCode.app/Contents/Resources/app.nw/assets/data/characters/rookie-harbor/female-small-black.json
           157 9c77414240869dfbeb7c9f3f623c04e61d6fc6bf     0 CrossCode.app/Contents/Resources/app.nw/assets/data/characters/rookie-harbor/female-small-red.json
           157 5906a2d836885d065111c66c22385ae7833e1189     0 CrossCode.app/Contents/Resources/app.nw/assets/data/characters/rookie-harbor/female-tall-black.json
           177 2377fadcd7cbe84ce25f6998a8d4a32c2935d98b     0 CrossCode.app/Contents/Resources/app.nw/assets/data/characters/rookie-harbor/female-tall-green.json
           176 2e47a556cd0eb619b728ef32f34cc47012684b93     0 CrossCode.app/Contents/Resources/app.nw/assets/data/characters/rookie-harbor/man-big-black.json
           176 87600e9c68c0582fe9b996b7df22b5feeb949524     0 CrossCode.app/Contents/Resources/app.nw/assets/data/characters/rookie-harbor/man-big-red.json
          1194 1125347f4a5fcdda8b1e7797e7e4b07f8e8dcbf1     0 CrossCode.app/Contents/Resources/app.nw/assets/data/characters/rookie-harbor/man-business.json
           314 3ab1b188caeeaf03a7275682dec3e44ce1cff732     0 CrossCode.app/Contents/Resources/app.nw/assets/data/characters/rookie-harbor/man-metal.json
           315 6b4427178117cafacceb6ab6b2c88dfb18e96545     0 CrossCode.app/Contents/Resources/app.nw/assets/data/characters/rookie-harbor/man-shop.json
           143 01bebc7ba5336720bf1e60455c4c0e186ccfd816     0 CrossCode.app/Contents/Resources/app.nw/assets/data/characters/rookie-harbor/man-small-black.json
           173 3c6ea1ef6ce5336352cfd4db14714cc78401d0da     0 CrossCode.app/Contents/Resources/app.nw/assets/data/characters/rookie-harbor/man-small-brown.json
           176 0ed74664227ec4969664ce91ee44f3863639b008     0 CrossCode.app/Contents/Resources/app.nw/assets/data/characters/rookie-harbor/man-tall-black.json
           616 df6d55a55a368b4ba38532185528dfeb335383d5     0 CrossCode.app/Contents/Resources/app.nw/assets/data/characters/rookie-harbor/man-tall-mustache.json
           398 701b0d725fdecc0472a05e8d11987ce0ff169ab7     0 CrossCode.app/Contents/Resources/app.nw/assets/data/characters/rookie-harbor/poet.json
           182 e7bf925c4e0d3fca53eb8c7740b89f57f2269305     0 CrossCode.app/Contents/Resources/app.nw/assets/data/characters/rookie-harbor/thief-man-big-eyepatch.json
           161 edb319e11eda19a7e24cf7b4ba66e707584d1ea6     0 CrossCode.app/Contents/Resources/app.nw/assets/data/characters/rookie-harbor/thief-man-small-brown.json
           398 c77baa846bdb091e50146cef322d674334c516d0     0 CrossCode.app/Contents/Resources/app.nw/assets/data/characters/rookie-harbor/van-pummelson.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/credits
         25122 1f20267636953150e4e9faceab37630f1b439d9e     0 CrossCode.app/Contents/Resources/app.nw/assets/data/credits/backers.json
          3285 189fba1a50ee042b8a263a6a17e49647ef76487e     0 CrossCode.app/Contents/Resources/app.nw/assets/data/credits/beta-tester.json
          6803 60aea6f1321b1c32453152d91767d4854cfd31b2     0 CrossCode.app/Contents/Resources/app.nw/assets/data/credits/dangen-entertainment.json
          8066 17f428da20a32f7818f6fce7ea84148beb50b020     0 CrossCode.app/Contents/Resources/app.nw/assets/data/credits/deck13.json
           434 2cf37c25cb025ac3b563bba360f49e926faadfc8     0 CrossCode.app/Contents/Resources/app.nw/assets/data/credits/end.json
          3621 82e7098b7e88e7eff35fc0d7ccf96f7fb680db5d     0 CrossCode.app/Contents/Resources/app.nw/assets/data/credits/mayflower.json
          5436 982be723bbe67fe154742455203d26c3fa74fcba     0 CrossCode.app/Contents/Resources/app.nw/assets/data/credits/npc-dialogs.json
         31027 71dc92c3d95fe2b026090efc254452ed0063c5c6     0 CrossCode.app/Contents/Resources/app.nw/assets/data/credits/radicalfish-core.json
           672 dbcd067906c15233f0b37b37338d51cb937befbc     0 CrossCode.app/Contents/Resources/app.nw/assets/data/credits/whispergames.json
       3829148 c96d1f89d051baffd72642f2b18ec51829203814     0 CrossCode.app/Contents/Resources/app.nw/assets/data/database.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/effects
          5971 d392e964ef4bdc900221c9e9c452cfdc506898e9     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/ar.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/area
         50552 fc066c5305880f1b10df4b8bf234df5f0fcebac8     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/area/arid.json
          3207 0112627a60342dedcdc6996c6db9ae4ab5d2d966     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/area/autumn.json
          4219 3d753b5104d085d429c236781ab0498c83d82a46     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/area/bergen.json
          1601 c910d3e495a35f5c147e8d483d9510de8248fd9f     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/area/cave-cobalt.json
          8258 6bfc20ccc038ec2fcbe14a7fab0d248a497c38ed     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/area/cold-dng.json
          3350 2a0c501c29ed8502eb2ed21a0a16108633a077f7     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/area/forest.json
          6471 d067da5e45119ea4b8a33c23cd793184c4b1ff85     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/area/heat-dng.json
          5180 41da03aa565fe19c11efed5f71661904b603d798     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/area/heat.json
         10946 c3ca0ebf23ad5f085c781a6c7c915cb1a125382a     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/area/jungle.json
          7662 cd40c4803f39bea0ba2979cea09bd9790e5ec9f1     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/area/shockwave-dng.json
         19501 ffeb4981075742f0d0c8b8e1daf6af50fc85f096     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/area/stones.json
           926 08f111da5c7e6ee4edda8013255e9a703e80530b     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/ball-assault.json
          2459 a666a90cbc1fbcbedf1342910674557e051a1541     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/ball-cold.json
          2389 352da6c6e94275996950924143fda873f709bd05     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/ball-heat.json
          2865 0ae4b47843eb085a9f6c41f3d10b5effa9cf8dc7     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/ball-shock.json
          5882 5e9722abdcde2685d5034b372a2aebf849a6806e     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/ball-special.json
          1712 a1945852359f37498743a970722ed6030892a1cc     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/ball-wave.json
          2272 83e1c5db929e361b4f38263e46876fc6293281ba     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/ball.json
           709 a3720caf6fafaac0346877cacd6beeb017e58012     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/charge.json
          2198 d53cb5292ad50a0d68bebfaa513607ddfa84716f     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/color_blink.json
          1247 bc96ae2fb4126d5d17f9b29d9f4f210cac20af92     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/color_fade.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/combat
         36203 f37affa173f5f2762a26b62e3a885037dd1ea9a0     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/combat.json
           399 6c7683e76869ece11b6fe7279b46ad4f9b3e0171     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/combat/dark.json
         12798 440445df1fbcf812986d0299b86808295141f72b     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/combat/hexacast.json
         17044 a0c4c7b5cad23e5301867cc5a18727d5f9954446     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/combat/mode.json
         11009 7b2722366fd07cc47a1e48fb12503f68ab32b403     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/combat/pentafist.json
          9178 50b523473c56b58b8c415ae89ee18a2d3bb5136b     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/combat/quadroguard.json
         33739 989996b999775f047cada116223be55c8e9eec08     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/combat/triblader.json
         14238 ee4b6bdde4a1e397a9e1ca9e32ebbc7c3f6b3574     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/combatant.json
           882 375196d0bcd7c29ea5f86ed0d2941e48b2f8ba9e     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/cube-debris.json
         15157 6123c6d021cd9b8283b9a45a28b5a4be0bc057e2     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/default-hit.json
          9146 cbda090c2e3ca7ba873e28eb58af1d36f422c416     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/drops.json
         12436 1981637b9b92c9d74fd4cb76db4d9b3f0e825e16     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/dust.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies
         21183 dbd86bbbb50daff932a513557833f86184a0c708     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/algorithm.json
         12992 ea81527bdc2d18a476af1c645c2fbedfa86d122e     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/antlion.json
        180146 b2b509708bcb3a4f98fe3d0e94cef681f3d86a43     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/arid.json
         14572 c3d7eb0d64fb22aa12b8cdfa375292a52df58754     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/boss-defeat.json
         21721 f46c1c1d9e1f944d6ad136caec84921137d35a50     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/crab-boss.json
         21717 4e0e80eb4e7eb86f8b0a9d019536217cc03a9b9e     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/daft-frobbit.json
        109728 d13f648283274b37ec3fcbe2d3a5da6f104e052d     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/designer.json
         15451 c027d5a183405009ca90fe4de24e78ab89b6b40d     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/driller-boss.json
        227612 15a33b3d483a01562b427f105ba517986b872c93     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/elephant.json
        107823 8176200feffe4a6216617ca8af27b81333590ee7     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/forest.json
           342 27e0a8707a419a5355212c4bbabbdee979e953c4     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/frobbit.json
         41430 a278a1ecff3a70fbad095ab3f72afb2ced478a08     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/glitch-boss.json
         26580 b00fa69c4536629fa6b13c10169cee4bdf913508     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/heat-dng.json
        232988 9f5b23d70b83a3b35a974780e040495707e8e9eb     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/jungle.json
         64686 20cb833527c695191cd146bf97f5e180e5c49796     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/last-dng.json
           987 568bc1ff2b09cc1e6cdeae3cad8941d3c90c67ca     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/meerkat-alt.json
           975 d7a9f9db1b2d5df4d8546a699fd736fb4f253a8c     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/meerkat.json
         27283 6e4cc0b573efcc8d68e954b519954dd2dbf35d64     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/megamoth.json
         11017 3fc69290c50328142697199a200d2e8c77cd7c94     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/mine-bots.json
          7367 f4aa924befa5af4910df9e0f6bdca90e83f63cc5     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/peng.json
         13649 cf46dd43d027ad6346d1a20cabd69e859711ec14     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/pumpkin.json
          9606 33e8c082b8ac3726c0795b24aa16b62ee990e637     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/questBall.json
         36566 8d6856ea6331baf22a2584d063bcdadb9dfb9bc3     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/raid-enemies.json
          2117 dc0f18fb2916947567d72e99f514492a9fb9bfdf     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/sandshark.json
         17744 0a6eb0ee0117934303807c267af75e38209315c9     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/sandworm.json
          2734 f047502eb54aad0bba41fc746b9875ca8096cb7b     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/scorpion.json
          3618 9a1582e129707b2c6e3c01c38c4921570e4c891b     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/sephi-sloth.json
         44602 a5336800d3ef9e6abb28368f1af142c70158a15e     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/snail.json
          1551 088b5fa2fed0e9b176e3f960404481a7508db7c2     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/stealth.json
         17259 9666fdab0cb2caeeee171f7adb66929f06ce74ce     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/turret-large.json
          2306 bc6ce391464afa59f09b636928948e7d491b004f     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/turret-monks.json
          3008 7f91b1c75029eb8212c24b97ba21dc8e57dc2e1e     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/turret-rhombus.json
          5961 c6fa0c5c4db9e022e595c0548863b7b49656ce9e     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemies/whale-boss.json
          4403 f4eecb26294610f7ba1ac98411b4fbf20795565c     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/enemy.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/equip
          5915 d3663bfe371d984a3ddbcad4ed652d9e265a6dc4     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/equip/sparkling-boots.json
         10098 4b26a140c583829eac1aca333fa9450f0065e249     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/guard.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/map
         27394 897d5bef187f0604583e4fbd80e1f91c0ad7240b     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/map/barrier.json
         11072 10e8a6b1ac7d1ece92a9ddec1317fdce04b8a3fd     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/map/chest.json
          2062 7cfa3fd48b30647188b00574f241a0c765474960     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/map/clock.json
          2045 8f4fae2b8bca4766e44c23a5bca95f28af0de28f     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/map/door.json
          6176 3f7731db8fcb573fb28efdec18b394e882e8d68f     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/map/earth.json
          6520 57df9aaa165ac215059a6fa26d7ccbe5cea93428     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/map/laser-rails.json
         28929 71e773a7e7029c87554d07c6abe73a4818ca618f     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/map/rh-quest-hub.json
          1523 3c9549063e8ed93d0f383e40015722402a601abc     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/map/rhombus-sqr-inner.json
         11546 85fd0d487f889f14bcb78a625149accbad6e02ae     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/map/rhombus-sqr.json
           914 2f75c98cd6cd4738a963523fffa4e21d3e2c94ce     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/marble.json
          2763 997ca26480baf98322bb25fff7274f16893c98bf     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/npc.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/puzzle
         12168 8d59d770cf8128eb85d91bea728ec63a89c45ff5     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/puzzle.json
          3812 c658145c409115eebbc5d3b3d67c9be7da1cc9cd     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/puzzle/ball-changer.json
          4436 3c6e79a062271a38ab25ace862bd7e4ad8069eb2     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/puzzle/bomb.json
         21896 b9cf703303451515b4dab887cefa3e66b61f06e4     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/puzzle/compressor.json
         14922 04438ec047bf71d317110a83cc508e38538cc5e7     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/puzzle/destructible.json
          1651 3c1c0392be74bec9dd19f1f5db3bb84bb1dbaecf     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/puzzle/flame.json
          9873 389df77af08cd7754568c341ab6ddb9c7f60fdea     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/puzzle/key.json
          4007 7b8d890877b9dcc2b35d4d155f5adef80426fce4     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/puzzle/lorry.json
          7425 6b105d908c45a563c045bcb7cf92b205ebbec05e     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/puzzle/magnet.json
           557 b35ef08597f3f70093682f134cef8d1d8bab9304     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/puzzle/propeller.json
          1729 f2880ff817b2677157385b94c763e7461d664f2b     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/puzzle/quicksand.json
          5674 27ab99df302624c27a383287398e44c5198519aa     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/puzzle/rotate-blocker.json
         33579 aead1e134670fd44ee8886d83a048b47c8b891de     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/puzzle/shield.json
           868 c410a14f3992b70e7b53855f14620315a7532078     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/puzzle/sliding-block.json
         12559 508cad4231987051c0aea76d6b1c20535742e819     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/puzzle/tesla.json
         18597 081b7dbfe94ab33a7724e9df11aeb33cff6ae254     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/puzzle/thermo-pole.json
         25880 976d95cf935e65aa9fe8f0f2224eb2b03d243d1e     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/puzzle/water-bubble.json
         11748 4d850070cccb8e75212309dda69270bb0fdc6218     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/puzzle/wave-teleport.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/scene
          4047 41018a60871acea219ffb36a9e7152d323930bb1     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/scene/battle-sounds.json
          1084 3c8d339964c3cbfeca997ba72d2cfe73bdbba22a     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/scene/bergen-expo.json
         36949 ef8a0a89a28d4bffebaa43225f1603bdaa650855     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/scene/designer.json
          1539 4b3ef1e983587e49254761a02e6b7b9b448e019d     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/scene/dream.json
         25066 c7becbc3264c2159c084c6eace9f1392f470fa2e     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/scene/hacking.json
           511 6a5b60813e7888dce6cfb9c5e58418327d553f67     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/scene/throwing.json
         13794 ce7e8aa6b4da126c3725b54e9c35c8e0ee776e3d     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/scene/upgrade.json
          3513 937eafefb23fdb645e080f7eab75e57827033d26     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/scene/water-extra.json
          2156 8c64bcf982d2959d3836f6b3701da2f4d009f052     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/scene/water.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/skins
           249 386f59920b41c90a8eec47f773548ebc018bc2bc     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/skins/default.json
          3219 5c557bedbc740ec14999b05ff717f2aade551c2a     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/skins/xmas.json
          3898 1e28a2e796fd0230afffcf298a95a55c411623f6     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/special-neutral.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/specials
         79845 ef60d5faf729be7356cb2657152f3e391148d102     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/specials/cold.json
         84412 277316a64932a3d510020718c59ebe99ccbb0505     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/specials/heat.json
         15446 52e54df6975bffa959e7cab861ae20de0742cbe1     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/specials/icicles.json
         26902 ca5c0d34aa3ab103ccbd72f0df6953c119fa1ba6     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/specials/neutral.json
         67418 d9d259c2327142ff7e38599c70a3dbfa3acab74a     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/specials/shock.json
         89278 0598198a421c5815094938aa0067734b1d78433d     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/specials/wave.json
          1440 5bef58a4ef69427d74a32e8710007e71ba956c25     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/stepFx.json
          7377 0166084af58189ba44ce13d133910dabaf777593     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/sweeps.json
         25623 cc3178af88624cde1ce120af4dc9ad55ae38e57e     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/teleport.json
         14484 e48199f97feea9fb5b35fc24368dc25bb78fc37d     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/test.json
          2786 2ac4924c2f35731cf726a60f9f98e5ba78a05106     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/throw.json
          1382 c5dd5c7c14ca9d6c298c0d0b9c928d85962eb1f5     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/trail.json
          1870 bbaa24a133de65524f2e2701c3f5c16894fefcbe     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/turret.json
           187 8d3c0e23aea72e268e6b6d3987f75f4be2a7055e     0 CrossCode.app/Contents/Resources/app.nw/assets/data/effects/weak.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/arid
         47130 d216625236e8cee97b852a991130cbed68648b54     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/arid/dice-mage.json
         56782 cd5940e020704431056971fc308d452f943b4a9d     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/arid/element-turret-boss.json
         13141 ff6a4e9e2f17dcfa34908d2dd4b1831f57ae5b82     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/arid/element-turret.json
         10877 3463c6b2ed6b60e91308f9a701a37227081bc638     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/arid/evotar.json
          4561 1cd8adf17bd25d1acbce3710afeb01ff527a38bc     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/arid/laser-catcher.json
         17459 a943461bb4df26ee0cd630a5d03fc60bd1c26ed0     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/arid/mega-laser.json
         33978 b100e2234e4269f614eca2885217233826330d77     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/arid/rhino.json
         24931 9947c6230411067fa17b211fbb874d945b4269a8     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/arid/shredder-cold.json
         22954 a7816f23c54fecf2c7c1284f0b2b4a5e8710d98c     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/arid/shredder-heat.json
         26124 75263f556fd8f11efb88c2ea45a1fca25004ff44     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/arid/shredder-shock.json
         21977 db76b910b1d2db13eb6a3e6a46cc8e141e0341ca     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/arid/shredder-wave.json
         73097 f642f12ed6d52226a7c3a5d8dfb6144ba2ef9615     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/arid/snail.json
         15479 d92fae9150fd19e8b5fb91faaf97d6bc0df6a0f6     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/arid/virus-cold.json
         15468 827eb270318638c425bf56b68122d39405bf7eee     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/arid/virus-heat.json
         27734 e7b11655f1de78ac50ae14f371b2b065eccc94b5     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/arid/virus-neutral.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/autumn-fall
         29089 14536256fcd7002f4ce3891abb32159a2053abb6     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/autumn-fall/ball.json
         13628 60018d2e95e888a62e65564b60f1bcd0626ea34d     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/autumn-fall/buffalo-fall.json
         34814 658f54690e4bf748bd2efbd2591782a83cf6293a     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/autumn-fall/buffalo-fire-quest.json
         24153 3b16d7855967c532f9f4cfcc1410f06597e71df1     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/autumn-fall/hedgehog-fall.json
         26808 95292b09d28e22b8fade518b67cd9e045fd0c804     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/autumn-fall/meerkat-fall.json
         41089 48de50473d7660336749158bea113a4b6baad366     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/autumn-fall/raid-pillar-large.json
         41597 e5bc1c93fff394a31a496e1653e49a288421fff9     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/autumn-fall/raid-pillar-small.json
         18637 afbf11eb4e013c647a6679f9413a30dc255e7aa9     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/autumn-fall/seahorse-fall.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/autumn-rh
         26579 fcf181898beeaa405125840b40149ad64a13f05c     0 CrossCode.app/Contents/Resources/app.nw/assets/data/enemies/autumn-rh/big_turret-quest_naval_ally.json
