Content Manifest for Depot 368344

Manifest ID            : 4506699053267121463
          1741 1769b2451fc8671a80e169898bd06ee988071fac     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/captain.json
          6543 8bf5f5b2beaf712c1803b3621f0e5188b527afa5     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/default.json
          6872 c400132db1b6360696794c8592cf650023ea2665     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/frobbit-alt.json
          9325 d78886ce189a903c146993b18bf10a8241a24465     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/frobbit-miniboss-femme.json
          8049 2eea395de54c0f03499efc940d105ab470051cb5     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/frobbit-miniboss-gallant.json
          8032 fdc84b0f785196ef9a3bdd3c2cdffe73f59f9b34     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/frobbit.json
          8591 b3a9e29436fcb278a7c5e5c96ec761780a35d41c     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/goat-cave.json
          8415 f5365f177410b9e42808f02f096983b02adadf97     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/goat.json
          7532 0327f25273dc57f82e3a0d9bdc40ca3583aab56a     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/gray-frobbit.json
          1508 12caaad8ea22e5b10d48e239b1bf2ed5d99af2ed     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/greenlight.json
          6638 4bd60cfdd41d55a6a25a43f4644c2668ad81c594     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/hedgehog-alt.json
          6771 54e7b932a2754e0f0ed8adf83c1f5ce17fc9ad00     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/hedgehog-boss.json
          7317 c281678dc215a68f009186749b619d89f8baf2ae     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/hedgehog-dodge.json
          7815 bec4d12c44c8b13ba49912d1f062938da0ef392c     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/hedgehog.json
          3559 e668ac7510b7912fe1daf426b8a18283a20a0004     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/killer-mouse-bot.json
          7530 dee9c0da12f4d5bcc0db8dc21847806ad210145b     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/legend-frobbit.json
          9790 1feb79e69cc39f76e86058604cc834d4ffda486a     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/meerkat-alt.json
          9648 846be60b1d8a8efc54682533fbf8ebddf35305bb     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/meerkat.json
         13047 0b1c918b5e7ee5e65a7f95e49c20c39d0c36ef8f     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/mine-coldbug.json
         32962 93db6b65d1230a1625cc0e381fe18b51d8522e74     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/mine-diggingbot-cold.json
         17253 d8e65d51ecebc2b53bbb19d36cec6a55e9e00f49     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/mine-diggingbot.json
         10211 c9d3480154d82b518e9c80b78fbe3cd32cccc8cc     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/mine-kamikatze.json
         11179 0136c4b0c18d5c1aa1417bfa3b76a30c97021c2f     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/mine-runbot.json
          1954 c7a655109da6e42281e9cfc24e513c5169a3b7a1     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/mouse-bot.json
          1134 439cc3d484c826d775bac85ef90eacfb57ed7fa3     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/navi-carla.json
          1041 a7ffb6c5c9f8e2654d7383b16aa856fb2df277e6     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/navi-mouse.json
          4849 5380fa6ef4809245964921163466cf9642035557     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/penguin.json
          3546 70031d0b7060282bc5319f4de5f4146ef3a5c325     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/player-copy.json
          1263 f76b9e42ba4e6db7ae638988dbdd57e00d59de7d     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/reflector-bot.json
          5235 31a061018e08212c52eaa75d614a75569bf164c7     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/seahorse.json
          2674 edafa359f3e810040d4da3575963330bd36daf3c     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/shredder-alpha-challenge.json
          2675 fa8830c957637a273317d42aab9494c9b7b56383     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/shredder-alpha.json
          2838 1b8849fe8b06af461839cf783c1917f331d4d90f     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/shredder-challenge.json
          2838 d169de888e66cf871315ed1c604eff177ca8d981     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/shredder-cold.json
          3473 754d5d896635ee70f4df13ee883ed7ecd48b1692     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/shredder.json
          3329 5a5f1757dde77009d0d3073ce9cdf5957f8ffcdf     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/simple-bot.json
         21585 c2073b734dd49f86424b48d9393ebbbb86eb0ba9     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/snowman-xmas.json
          8039 ba4d23bb03bcd52a7d851ba93f81cd12aabca6a9     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/snowman.json
          4043 5c7f0461608e7ed46d5603261c915f8a8de7c980     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/target-bot.json
          3360 5f27648ac0fa415a9bc3ca98eda2730e31eb94d5     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/troll-mouse-bot.json
         14907 aa618ae830dc2aa548a5e4510091f1d1da8fad2e     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/turret-boss.json
          3764 f09910c0b30b8091ac2b2d9aa5e7bc37cb6e8576     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/turret-bot.json
          9927 029b670739351b1d04d8d003b2f4986ecff8eeb9     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/turret-large-hard.json
         11201 a2025ae45f1c11a6ea60861dbfb95bf5b092c7a6     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/turret-large.json
          4798 84e299eb4b645b133d3cc9e52633f06c0ad66174     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/turret-rhombus.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/events
          5345 898e2b1e88a418f7ae299597a592e4b009c96e5e     0 CrossCode.app/Contents/Resources/app.nw/data/events/puzzle.json
          8978 22cf46e0ac674c2d4f26d21783e29c010cc0af85     0 CrossCode.app/Contents/Resources/app.nw/data/global-settings.json
         72328 12b01ec1dfd16b47ab74e5dfd8535924682bf103     0 CrossCode.app/Contents/Resources/app.nw/data/item-database.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/lang
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/lang/sc
           249 3463640298929bc71ded87c5385f3851fa98d15c     0 CrossCode.app/Contents/Resources/app.nw/data/lang/sc/gimmick.de_DE.json
           238 49183d404ac40ebd7a25e792af6802fca8b63adc     0 CrossCode.app/Contents/Resources/app.nw/data/lang/sc/gimmick.en_US.json
         51705 82fa48e2b9e649c4afafb27c5e54299f7ad038fd     0 CrossCode.app/Contents/Resources/app.nw/data/lang/sc/gui.de_DE.json
         48336 3064f132e1a73aceeff06f2fd831a033ece361d8     0 CrossCode.app/Contents/Resources/app.nw/data/lang/sc/gui.en_US.json
           100 d462a0fd0984264b3eb086eadf849481906ec380     0 CrossCode.app/Contents/Resources/app.nw/data/lang/sc/map-content.de_DE.json
            99 1ea41021068f184bb892540b244719230cb39fe6     0 CrossCode.app/Contents/Resources/app.nw/data/lang/sc/map-content.en_US.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/maps
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn
        257871 883cc059098a4789edf17e6f6e0d3d6bd67a10ba     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/cubaum.json
        102951 053220513f2de109d11b1e7ad1f11fdd7cb6debb     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/entrance.json
        146729 a9c6f6ddaa9317cbad837152bc93d29480f1bf17     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/extra-boss.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/guild
        193949 b134e28149c6aa508c06a689f9c3f1e9992601da     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/guild/entrance.json
         18097 a2a05b1417d52171b7575b090861c688b54bbc3e     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/guild/inner-fs-eg.json
         32448 66d9de4d713662725a5076f10c76d8507b825cb2     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/guild/inner-fs-og.json
        330261 a35c06ca5a41d4570eff7d1d441d5d0f1706fbf5     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/guild/last-minute-heroes.json
        299649 2cd258163778d7a8e0cf00429f5c4b9c3e22956e     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/guild/left.json
        362895 735066fe819c7e92ea5defd40b03b0073b72142a     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/lake-observatory.json
        137143 2f3ffab3ebc3bc23694c752707e401134312d9ff     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/observatory-inner.json
        195762 d11173155c66b671efebcaf0c18794026d0a8fe6     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/path-1-1.json
        187899 02baa12fc664670fb94dda2614b445cb47d7c694     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/path-1-2.json
        165012 11e60708f20a5fdae16c85299cc5689824b59e2a     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/path-1-3.json
        170566 a07119dc31ccbc11e09ca818a1347849be3d4b82     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/path-1.json
        240787 ddf3a9a4cf4a6a58a95555b7f6dc6bd9421c2ef0     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/path-2.json
        263397 cd68c915a8fa0190159373692197deadd0006bf5     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/path-3-1.json
        237107 a2554be58e8fc0e800b015e931c3d141a8053efd     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/path-3-2.json
        224276 49feec7bb0d367ee6c808eb12091d594c743f198     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/path-3-4.json
        552788 966f32f09559b8a83584bc3ef866b375ae5e13a9     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/path-7-1.json
        515989 0b52519d33032d57c757fa24dd8b139ee88b2c10     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/path-7-2.json
        538517 d1e984c3d4caa1121b8b5efec07c4b74d1e3f2d0     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/path4.json
        399933 a6c3c56eed7f8f71520fcb6bfcb725e7e8014f6b     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/path5.json
        672878 6272b4281e13c4d5c3ef31c2a09e6e10ac25fe39     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/path6.json
         22467 9fd772542279ac24319a3dad76038ee523c47da2     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/secret-tree.json
        147263 70e8b84da41b53ef88d379743e20ff7a0d81f50d     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/test.json
         83507 8f3ece00cdc1d15322449ae3a75f9ae7cd1bbf9b     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/test2.json
         15555 bb7ed7d321162c90a0788004f92f41834dafafca     0 CrossCode.app/Contents/Resources/app.nw/data/maps/battle-test.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail
        143773 754f51064662e72815213d7a279365dc065e4b83     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/cave-7-1-1-goat.json
         27121 a866e35e11739478e5059cf4649fd5c9c92485a6     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/cave-test.json
        276918 2e587892ce2ed0a4f3e0293122df1c567c3c7f54     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/mockup-snow.json
        175949 1150be76806ae06e123e4d4c05fdd160b2fd19b1     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/mockup.json
        262659 ded6cf9623e478df6e91bc56c233912a3592674a     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/mockup2.json
        699407 5ff8fd1948814e66d44aea1b72571d97e5a0919d     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/path-1-entrance.json
        279789 34881d5ffacc29cbeac6da3cbadad1a3c6400c1b     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/path-2.json
        476370 93a76e72c80c5240dd22ef473238884102ec0ac8     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/path-3-1.json
        322641 7a3e5c736400e724668bc15c2936462fca831b8c     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/path-3-2.json
        599461 da86093471ca4316b43adc51a5a9d3b2008e0e2f     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/path-3-3.json
        508641 04530edb5b182df7c51f3395598302713e434b71     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/path-4-1-1.json
        454960 858b5060401faa5aa926eb0e7ac2a22d7a28a8d9     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/path-4-1.json
        641498 c3814e486fef5f55fd1b51df7adf2cd0a6af1d7e     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/path-4-2.json
        670327 2d02d3a974529f74f37681ac304f73f7de3e9351     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/path-5.json
        965264 309db1239bb06d2bf2c9c25867f6473004984b8f     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/path-6.json
       1204750 6c40704bc4b4d6bb5421c2e01e49073fb91c0c07     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/path-7-1.json
        474109 e07412295af1a37fb224241116b369dc8f3144c3     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/path-7-2.json
        827931 eb7eb46b0173e93d6223ce6cd50c353dd6d46b11     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/path-8.json
        289747 7049e31a6c5003a07b4ec0c1e855a1428680ce47     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/raw.json
         56392 79e4be4df9cef431d4e54a47ff17eb0a9f6a5ed5     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/test.json
        130001 55f85b0ad4c955feb247798aa2b71f646c1f31cf     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/test2.json
        308709 151dba05ea916db276ba39036b43866cc2dd564c     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/village-test.json
       1168202 71333c6cda955a397f9cb28c0367e25bdd089b91     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen/bergen.json
       1248922 0958e113dea3271b10f45431e83c480195673816     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen/bergen2.json
         74459 e9956783f802a28e287a0f4063c6894efe5b8ccb     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen/guild-1.json
         58310 c299db1e4dc3f09fcfefdb7021a305267313a55b     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen/inn.json
        151684 c2e401fc171a0c54d985ee1dea1d69cecd44028f     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen/karotto-cave.json
        251008 f01da65bc67f529301eb77e28ed696f7f015b2db     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen/mine-entrance.json
         54532 201feca5acfcc04077f7d58bd4efd6eb8d05696e     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen/npc-house-1.json
         53310 42953c8f61cbce650eb081b0b600722e7b8911fa     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen/npc-house-2.json
         52033 0c0ca0a18c667f97f99984a8d78cc79af1518a2c     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen/pub.json
         57866 5be0034741d44b87247125d7eca6d623a5345dfa     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen/shop.json
         48368 986574820e39d39f1662b452d74cb37df40ec79e     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen/storage.json
        112905 14c29c1ff09256b41b37671f0c0a5dc9dc6c126b     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen/trader-1.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/maps/bmt
         10020 d1e74ff617dfac95696367a3ae5cc5e962b958a1     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bmt/bots.json
         16162 4cc5447488d1209dfe9fdd9be000b69b8e04b588     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bmt/boxes.json
          9347 5fc9fa16d98f47fa11cf08972690ce72eb23d362     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bmt/puzzle.json
          9645 168b85dd6edb439f7c479ec93c62d88daaada59b     0 CrossCode.app/Contents/Resources/app.nw/data/maps/boss-test.json
         47194 92ab5c8f2fe4ce6d569c7264b48dfa8eee177130     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bounce-test-flo.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/maps/cargo-ship
         62565 96ed73abde522757a3be020198cca0968e7834e4     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cargo-ship/boss.json
         12077 69dd773199970e4f712134e2a24dad3f6d95f179     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cargo-ship/bridge-floor.json
         54551 f1d39efaca13480b8cd6fb5a97765608abfbe446     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cargo-ship/bridge.json
         77649 41aa2458d18a303bf579928cf2428139e84a58a5     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cargo-ship/cabins1.json
         76850 7fd3c7a2577084c0af33528a4b10c8f38a9609bd     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cargo-ship/cabins2.json
         53857 6d0faae083033722c6f84f616ec81e86d4d506af     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cargo-ship/challenge-room.json
         38465 727ef78d29ab846a0461f22a497a4b2b97fb34f9     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cargo-ship/christmas.json
         63264 b2c9caab754aa53ea97472e661b18c8cb2999d93     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cargo-ship/ground.json
         24438 35b75b2ca69cc1d453e3263743b0d2e0a338df41     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cargo-ship/ocean.json
          4041 35a94684abd7144111a0536ba0c47f314fd3b741     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cargo-ship/outro.json
         78975 7f91ddf973caba30abab690b28f4b2a5822639c9     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cargo-ship/puzzle-challenge.json
         82135 1b55856c3106a4b9e5b26ad1b02b41ecc0e2f698     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cargo-ship/room-end.json
         79185 99b9ca2ca2e65ec7a880ec0c80f31c75724b5d60     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cargo-ship/room1-5.json
         43273 e1498424c48b1f4c807f18291128be41baee1a21     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cargo-ship/room1-old.json
         92135 541e597603c4cb0ff2f851aaeef767615107b4fc     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cargo-ship/room1.json
         78978 4a8a9be64dd2ceb8e8d587b5bacbee2bf69929dc     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cargo-ship/room2.json
         72618 82f6b2dca378beffea1311322420ca6804f433c2     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cargo-ship/room3.json
         72082 1b80903963fd4ee831a5fc441f449a47f096d121     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cargo-ship/room4.json
         87995 81516e930c94f10672b909bbd8dc36fd08d36be0     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cargo-ship/room5.json
        767734 bb6ca0a1e034b86576d7deefd89306bd859a4409     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cargo-ship/ship.json
        125691 002a824d8189c3558559841494e563225b57d5f2     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cargo-ship/teleporter.json
         80259 c345d6fe582743c5b845886999fda3e8695bf6c9     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cargo-ship/test.json
         53171 ade0a34d6dd87735f3160b631061507343cb3e5c     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cave-cliff-test.json
         43520 6dacfc0048f74b2176684d47b755b3f0510f3d5b     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cliff-mod.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b1
        111235 c308cd079ea90e1a29b9a6685d7daef08ce3dc56     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b1/center.json
        124667 20d57067332f9e6af9a8bb41f86ee6011fae5125     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b1/control-a.json
        118947 bc65d488e4e039fb1f8d2b161b48020476134235     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b1/control-b.json
        155051 a935564304e95e047dcd1849db681e2791d616dc     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b1/room1.json
         91524 46da6ec4c49d2e9603299f2a598a8dae482daf8f     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b1/room2.json
        106444 deec208aae462425b8440024b9585c406aee8f7c     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b1/room3.json
        107883 7f7be6b2924c1bc847e3ae2cc78154f464f005fd     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b1/room4.json
        381089 3ea9ff04cbbdf689d1e8bb490e9e8133ce7c79a4     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b1/room5.json
         80562 02c241142e4ec748a720b009d9df8e03f62bd47c     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b1/room6.json
        215759 5657e4c601f2f8da650c7a95c1f7b55ae7cc46b8     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b1/room7.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b2
        145440 8b524aa7ec2a6f2d224bb8f1f772033dd5d1ad13     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b2/center.json
         94085 0a8681429ccc8c021561f852d46159089a3989b0     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b2/room1.json
        101883 f3591ff6700b0d3e956620a3664b5e82447ae192     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b2/room2.json
         99386 992cab0c1e2f4bb5f4659f9e1c64cb60f4bfe816     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b2/room3.json
        104265 9956d1c4ccd7f996b56975bcd7bb2cbd4f138480     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b2/room4.json
         80583 114ad461658f7847e4d4742e2abf0ae421229ea5     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b2/room5.json
        194243 ca460596d60050c0a372739eb4a8f13c5895073b     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b2/room6.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b3
        172805 4ed50d916f44fcd92fff1fe3f25b75bd3bb0bc98     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b3/center.json
        104955 b1b04842740ccff2a898af5cb83b64e3986574e0     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b3/room1.json
        110784 a3988008fa30f28d35246e9677438d2d1ab1e3ba     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b3/room2.json
        123243 26f0bc6fcd17d9ace50dfa087f2404a4b0d1e669     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b3/room3.json
        110342 89908b7408ed0fd29da8644e0b4be6fd49e00cb1     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b3/room4.json
        212284 9da3bb4f170e04434f25f25697d526a86dfa19ca     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b3/room5.json
        104360 85d17a74eb9b20ec5d0042e13318fc7354f48130     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b3/room6.json
        116927 c11ae26c658c6d8a71e565f6e5de521ce255fa95     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b3/room7.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b4
        149924 f51d7659cc2dfb76f28e242194f10a8ff0bf174e     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b4/center.json
        139388 ff6455b458ca28fd6cfcbe389c5d639c19e9951d     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b4/room1.json
        176417 084556f23e157ce66cdbed643627e32e9b389453     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b4/room10.json
        152666 a110857ec207bc4adf34f0b6fe9edeb8d29b4f8c     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b4/room2.json
        120661 68ffd74649af4752b94f85d10a32daae8dfd7016     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b4/room3.json
         86378 6e3c431773de12ad704d1b3d8a929945f44a9384     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b4/room4.json
        103667 bac17788204d4fc0517688719e2fd3f0e75f84fc     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b4/room5.json
         76439 7d7a0ef54f2cb12e117e73f9ed5d5517e4b32c13     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b4/room6.json
        144632 581f56a79378810fa2e67f4102570a221f0b8d0e     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b4/room7.json
        115158 54e7e4acd06190ffa9bb93f532d2c7272c2bc825     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b4/room8.json
        118228 140961f41338da9c87996c491d172d911ad6b5ec     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/b4/room9.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/g
        162446 03758728302786b90a614262e613d417cb2a493e     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/g/boss.json
        159315 325a75d2061ecd5f52dc89780ebabd1b801fee9a     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/g/center.json
         73739 f6f1f4d7b4e71e6b1d949886256dfd1720e593c3     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/g/room1.json
         65366 d806daa65e8dd96585d6720f8cac4d0307ebad94     0 CrossCode.app/Contents/Resources/app.nw/data/maps/cold-dng/g/room2.json
