Content Manifest for Depot 368344

Manifest ID            : 6158285121454131332
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/effects/map
         11007 c3dd0777333b41d958a8424fccab5a5d508e34e8     0 CrossCode.app/Contents/Resources/app.nw/data/effects/map/barrier.json
          6520 57df9aaa165ac215059a6fa26d7ccbe5cea93428     0 CrossCode.app/Contents/Resources/app.nw/data/effects/map/laser-rails.json
          6177 01aaff8f98542ac25e606a27b75331516505978d     0 CrossCode.app/Contents/Resources/app.nw/data/effects/map/rh-quest-hub.json
          1523 3c9549063e8ed93d0f383e40015722402a601abc     0 CrossCode.app/Contents/Resources/app.nw/data/effects/map/rhombus-sqr-inner.json
          6534 f6f3a6395860255812a7c14cac7fb85e3b905b70     0 CrossCode.app/Contents/Resources/app.nw/data/effects/map/rhombus-sqr.json
           914 2f75c98cd6cd4738a963523fffa4e21d3e2c94ce     0 CrossCode.app/Contents/Resources/app.nw/data/effects/marble.json
           403 e331e28dfde494a3cdae7002f2de951a55fcf803     0 CrossCode.app/Contents/Resources/app.nw/data/effects/npc.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/effects/puzzle
         10469 48639d0e1c501d4b45784baea44e6fde683a120e     0 CrossCode.app/Contents/Resources/app.nw/data/effects/puzzle.json
          2950 af5ce53732521dee98b5b1e6f611756db9206022     0 CrossCode.app/Contents/Resources/app.nw/data/effects/puzzle/ball-changer.json
          4316 bb38ef3831b9bfaaf81843b493eb4dd2b2905ce7     0 CrossCode.app/Contents/Resources/app.nw/data/effects/puzzle/bomb.json
         13135 bc4df4e8c426b6dc5e6ef9fd36ef5d52160c69ac     0 CrossCode.app/Contents/Resources/app.nw/data/effects/puzzle/destructible.json
          1651 3c1c0392be74bec9dd19f1f5db3bb84bb1dbaecf     0 CrossCode.app/Contents/Resources/app.nw/data/effects/puzzle/flame.json
          9393 8ca3fa1332ab711273c30303d8831ceb622bfc01     0 CrossCode.app/Contents/Resources/app.nw/data/effects/puzzle/key.json
          3842 e4fa182bcabe45d7086f750060ed72bf907510b5     0 CrossCode.app/Contents/Resources/app.nw/data/effects/puzzle/lorry.json
           557 b35ef08597f3f70093682f134cef8d1d8bab9304     0 CrossCode.app/Contents/Resources/app.nw/data/effects/puzzle/propeller.json
          1729 f2880ff817b2677157385b94c763e7461d664f2b     0 CrossCode.app/Contents/Resources/app.nw/data/effects/puzzle/quicksand.json
           868 c410a14f3992b70e7b53855f14620315a7532078     0 CrossCode.app/Contents/Resources/app.nw/data/effects/puzzle/sliding-block.json
          9428 1ffc319e3da44f42b9b5b689cebd5482cad19873     0 CrossCode.app/Contents/Resources/app.nw/data/effects/puzzle/thermo-pole.json
         23997 9533215804c1c99b6bb908b09b56ca1b5f32d63a     0 CrossCode.app/Contents/Resources/app.nw/data/effects/puzzle/water-bubble.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/effects/scene
          8621 fd203444aac0cf0eaa656e56ccd63e7ad06de184     0 CrossCode.app/Contents/Resources/app.nw/data/effects/scene/designer.json
           511 6a5b60813e7888dce6cfb9c5e58418327d553f67     0 CrossCode.app/Contents/Resources/app.nw/data/effects/scene/throwing.json
          8645 c211eff945f6eb1bbfd24cd81fcd532074e14597     0 CrossCode.app/Contents/Resources/app.nw/data/effects/scene/upgrade.json
          2156 8c64bcf982d2959d3836f6b3701da2f4d009f052     0 CrossCode.app/Contents/Resources/app.nw/data/effects/scene/water.json
          3203 4329c653e878b72c5a912ee0d28acde5e4660c15     0 CrossCode.app/Contents/Resources/app.nw/data/effects/special-neutral.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/effects/specials
          7940 a401f99b2cd3ce02dc0694122f9ffca3837ee89d     0 CrossCode.app/Contents/Resources/app.nw/data/effects/specials/cold.json
         15956 dba1849722ff02fd1fb9b2413f2f991b7f309dc1     0 CrossCode.app/Contents/Resources/app.nw/data/effects/specials/heat.json
          6099 8255512fa2eec6f40b6681b6c2cc751579f8cb71     0 CrossCode.app/Contents/Resources/app.nw/data/effects/specials/icicles.json
          3111 44f347217d64014938919ab34be106f88458ca91     0 CrossCode.app/Contents/Resources/app.nw/data/effects/specials/neutral.json
           898 68e728c132fc89ea3ac28cc8c2d8af9878386540     0 CrossCode.app/Contents/Resources/app.nw/data/effects/stepFx.json
          3058 cf8b84b4bc50d8ba86eb15f8770ae2a128cc417f     0 CrossCode.app/Contents/Resources/app.nw/data/effects/sweeps.json
         11070 69cf349a89bd8fa3f37fc744cff8af2fa6632a12     0 CrossCode.app/Contents/Resources/app.nw/data/effects/teleport.json
         12707 8303ea17b8d4ecad60b008046230d0c13398fd69     0 CrossCode.app/Contents/Resources/app.nw/data/effects/test.json
           596 c2895895dc0cd58e5006566f0a201e705eefac12     0 CrossCode.app/Contents/Resources/app.nw/data/effects/trail.json
          1870 bbaa24a133de65524f2e2701c3f5c16894fefcbe     0 CrossCode.app/Contents/Resources/app.nw/data/effects/turret.json
           187 8d3c0e23aea72e268e6b6d3987f75f4be2a7055e     0 CrossCode.app/Contents/Resources/app.nw/data/effects/weak.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/enemies
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/enemies/avatar
         25100 f37649f8ee8f860de179e0282faf07505b7d325a     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/avatar/apollo.json
          1315 d216ceaaa8beeaca241b969e48abc2abeb005544     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/baggy-kun.json
          1287 32db1581843728fcd50634980c140ced06437bd0     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/beat-boss.json
          1273 b2e14e534e0b268ffc93dd77eba8246d2a8cead6     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/beat-bot.json
         36044 c9e6f9816f6dc03fffe701e8f536142dcb6425c4     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/boss-driller.json
         17529 bedeb5931b87100334e5c2bedc1f445743447147     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/boss-extra.json
         19359 3f98b89389d672c6a88fcdc2104e21b5951da663     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/boss-test.json
          9278 1be5541af6033b72eee94279159191c5e8219df5     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/buffalo-alt.json
          6570 e855611b042a3581bfa3d1e6f09853dc841179fa     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/buffalo.json
          1741 1769b2451fc8671a80e169898bd06ee988071fac     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/captain.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/enemies/cold
         14657 80a1ed0439e3a11ff1feb3a177836bc87a058d52     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/cold/frobbit-quest-dirty.json
          7440 50c077fb4ef0d6ead6d29034d96ec0d9f26153fa     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/default.json
          9785 493cfe348677a5685ec822f2f9c20e5cd4f8899e     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/frobbit-miniboss-femme.json
          8526 c8982075f2059b5149b11315569c20afd2686d37     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/frobbit-miniboss-gallant.json
          8668 b6ad84a553b615280cee79520ca14572f44ccf21     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/frobbit.json
          9354 a0891f2044e1c2b34714ce2c0b496bbe0d77d94e     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/goat-cave.json
          9292 8ab03f5363b0dfe58568ca0c5ed3f85defc872ac     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/goat.json
          8105 9ba742196878b8a3db9e9d54890a2c58eb378692     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/gray-frobbit.json
          1508 12caaad8ea22e5b10d48e239b1bf2ed5d99af2ed     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/greenlight.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/enemies/heat
         31975 2d09667a74443dedf2a046c7e7f982e31ac36e9e     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/heat/antlion.json
         12411 4ff9696e564b1d9019f558b199bc07251813495c     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/heat/darth-moth-old.json
         17494 824ad0af6787989304728d3fded2ee82bfb1bde9     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/heat/darth-moth.json
         13956 6f52b7e8c380fc08c28c7992086244e1f1e1710a     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/heat/drillertoise.json
         16126 2b9bf9323d89553e396ed2ac316c918cb14fb4dd     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/heat/heat-golem.json
         10869 da6050e44b4ada077fc62b676857d8f2d0062a45     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/heat/jellyfish.json
         36478 7031e4721d831de93e417a7e020444ec1c625557     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/heat/megamoth.json
         15106 bf58e7c9240202b9d8adcec6c9af9f7eac0d3d90     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/heat/moth.json
         13949 11bc26bc315d8dc557952ab9ccf8845f469593cc     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/heat/sandshark.json
         17941 22b98c53d535f2bdd35fcdb4eeb04c717fb311cf     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/heat/sandworm.json
         12666 6c8513f3d015d0f33dde691c64fb8ed2677473da     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/heat/scorpion-alt.json
         12659 f82d62847658ee20e4bf733869d3655dbd442977     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/heat/scorpion.json
          7537 ab53929e812fbd234c777cb5fd6557cadded6945     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/heat/volturbine.json
          9318 e1be9b8f69e02b89f2fc13f8a88e6d790c22bd39     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/hedgehog-alt.json
          7182 d2940eb3cb249f40feacfc6ab3bbb0986816e3e7     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/hedgehog-boss.json
          7317 c281678dc215a68f009186749b619d89f8baf2ae     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/hedgehog-dodge.json
          8251 50c6816d1198993352a69f2fef873aad417a77b3     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/hedgehog.json
          3559 e668ac7510b7912fe1daf426b8a18283a20a0004     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/killer-mouse-bot.json
          8081 10fe76c83c1ee1784ca4dce130d53724541f696e     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/legend-frobbit.json
         10794 4351ba78b9ee416e5bf88350148b12471c6393d7     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/meerkat-alt.json
         21879 dccbd38f9d6ee28970bc8148606487b7e92c3236     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/meerkat-special-command-1.json
         10716 f6fc0da779247f82eee430a5311e9694f5f8a42c     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/meerkat.json
         13387 acebbaa0c0357b8c9ae73bc6247ca631f54ab90a     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/mine-coldbug.json
         33103 588eef259f3041e171ec26be1a30358e42503518     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/mine-diggingbot-cold.json
         14578 e09125d9d2be981ff7994129f276c9725036b6f1     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/mine-diggingbot.json
         10270 3064a2507f220c3bcf5a0c0bfe017d62ec7304c2     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/mine-kamikatze.json
         11620 4fb6fe3a4ce632724eff449f1f75b84e91df1c5d     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/mine-runbot.json
          1954 c7a655109da6e42281e9cfc24e513c5169a3b7a1     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/mouse-bot.json
          1134 439cc3d484c826d775bac85ef90eacfb57ed7fa3     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/navi-carla.json
          1041 a7ffb6c5c9f8e2654d7383b16aa856fb2df277e6     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/navi-mouse.json
          5398 818b00fcee11dff4454632b27083d10a2c86566f     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/penguin.json
          3546 70031d0b7060282bc5319f4de5f4146ef3a5c325     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/player-copy.json
          1263 f76b9e42ba4e6db7ae638988dbdd57e00d59de7d     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/reflector-bot.json
          5829 1f747c96e869cf7195e37aa456bc79ccadf892b9     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/seahorse.json
          2674 edafa359f3e810040d4da3575963330bd36daf3c     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/shredder-alpha-challenge.json
          2675 fa8830c957637a273317d42aab9494c9b7b56383     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/shredder-alpha.json
          2838 1b8849fe8b06af461839cf783c1917f331d4d90f     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/shredder-challenge.json
          2848 d730290fa30b4ba168d649ed33b46eb808aa8d3e     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/shredder-cold.json
          3473 754d5d896635ee70f4df13ee883ed7ecd48b1692     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/shredder.json
          3329 5a5f1757dde77009d0d3073ce9cdf5957f8ffcdf     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/simple-bot.json
         22498 bcdbf009ade93bfa66af25bbccafa8429cd4661d     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/snowman-xmas.json
          9259 3864d5fe168c32355bcb4c440f6e8d878c657ecb     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/snowman.json
          4043 5c7f0461608e7ed46d5603261c915f8a8de7c980     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/target-bot.json
          3360 5f27648ac0fa415a9bc3ca98eda2730e31eb94d5     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/troll-mouse-bot.json
         14907 aa618ae830dc2aa548a5e4510091f1d1da8fad2e     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/turret-boss.json
          3764 f09910c0b30b8091ac2b2d9aa5e7bc37cb6e8576     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/turret-bot.json
          9927 029b670739351b1d04d8d003b2f4986ecff8eeb9     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/turret-large-hard.json
         11201 a2025ae45f1c11a6ea60861dbfb95bf5b092c7a6     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/turret-large.json
          7611 c451d7cddc262edef9915c02ff9a15788279e7f3     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/turret-rhg-1.json
          6305 a4432126e5e598eb1c961b4dfaaa305ded047be0     0 CrossCode.app/Contents/Resources/app.nw/data/enemies/turret-rhombus.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/events
          5345 898e2b1e88a418f7ae299597a592e4b009c96e5e     0 CrossCode.app/Contents/Resources/app.nw/data/events/puzzle.json
         11009 55bfbf1ed9cb3bd5580d0c0894db162e4edcb552     0 CrossCode.app/Contents/Resources/app.nw/data/global-settings.json
         90126 ad622be86d44556e9e2014d35ddba82e80a747e1     0 CrossCode.app/Contents/Resources/app.nw/data/item-database.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/lang
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/lang/sc
           249 3463640298929bc71ded87c5385f3851fa98d15c     0 CrossCode.app/Contents/Resources/app.nw/data/lang/sc/gimmick.de_DE.json
           238 49183d404ac40ebd7a25e792af6802fca8b63adc     0 CrossCode.app/Contents/Resources/app.nw/data/lang/sc/gimmick.en_US.json
         56984 51b6dac1c5af5350f892b91cdfd456daa10d6800     0 CrossCode.app/Contents/Resources/app.nw/data/lang/sc/gui.de_DE.json
         53206 3cdc6e250ad13945166a8b4e2abe5075986a47b0     0 CrossCode.app/Contents/Resources/app.nw/data/lang/sc/gui.en_US.json
           100 d462a0fd0984264b3eb086eadf849481906ec380     0 CrossCode.app/Contents/Resources/app.nw/data/lang/sc/map-content.de_DE.json
            99 1ea41021068f184bb892540b244719230cb39fe6     0 CrossCode.app/Contents/Resources/app.nw/data/lang/sc/map-content.en_US.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/maps
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn
        118733 daeeef447b7460875d0842e9b0b03afab4ae890d     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/cave-path6-1-meerkat.json
        263416 fcddd27cded80076a25ea3b309ec150eba509492     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/cubaum.json
        102585 dcdc0cc4dfc390e6dde56235450151841b53ef3a     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/entrance.json
        146871 6e383f52f0a725edd84e1415b340b8448a744810     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/extra-boss.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/guild
        193949 b134e28149c6aa508c06a689f9c3f1e9992601da     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/guild/entrance.json
         18097 a2a05b1417d52171b7575b090861c688b54bbc3e     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/guild/inner-fs-eg.json
         32448 66d9de4d713662725a5076f10c76d8507b825cb2     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/guild/inner-fs-og.json
        330261 a35c06ca5a41d4570eff7d1d441d5d0f1706fbf5     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/guild/last-minute-heroes.json
        299649 2cd258163778d7a8e0cf00429f5c4b9c3e22956e     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/guild/left.json
        340930 c9ead7701b7d1db7f5a974672196c8cf3f7188ad     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/lake-observatory.json
        137148 f963f6e39222d1fbf28bde18f22a18fb561600a4     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/observatory-inner.json
        196083 f962f8d58e6037e8aa3c3f5923d0a75f9f7a4820     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/path-1-1.json
        187899 02baa12fc664670fb94dda2614b445cb47d7c694     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/path-1-2.json
        164972 41b3fbe7294aa56a19d9a9a11776dca964271d1a     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/path-1-3.json
        187895 437d651f45f4c108885a0bc387412f7d7cc64413     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/path-1.json
        241202 380e75544e3909bedab092d438787b989ec79424     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/path-2.json
        283485 51be92f82df444534eb89c37194117315dc9adcc     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/path-3-1.json
        237100 0469267dabfcb4b380b63e94f0df5b8012bdca2c     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/path-3-2.json
        224340 8ff569c0e223c3cb836d78e42ef905149e38eab8     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/path-3-4.json
        555496 f4da1dccd51f3f4c46a5aec82f13a9dc09f1528f     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/path-7-1.json
        516003 c29d5099b1c9d4abfc64a0cbab6782dbb9a3fb72     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/path-7-2.json
        539094 8a2bad39d108662e53fb9984bd9ca582deea9c17     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/path4.json
        399977 902f974ca53ebb659c83c11d3f5a8d96d8bf3ef9     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/path5.json
        735201 d3d450b97cf4d25759ca03c2397ac0bd2de9398c     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/path6.json
         22467 9fd772542279ac24319a3dad76038ee523c47da2     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/secret-tree.json
        147263 70e8b84da41b53ef88d379743e20ff7a0d81f50d     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/test.json
         83507 8f3ece00cdc1d15322449ae3a75f9ae7cd1bbf9b     0 CrossCode.app/Contents/Resources/app.nw/data/maps/autumn/test2.json
         15555 bb7ed7d321162c90a0788004f92f41834dafafca     0 CrossCode.app/Contents/Resources/app.nw/data/maps/battle-test.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/cave
        143759 02a2ecf034b460f54bc98a0b5a5307fd82d6aa0a     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/cave-7-1-1-goat.json
         27121 a866e35e11739478e5059cf4649fd5c9c92485a6     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/cave-test.json
        112932 5e50468cf6eadde62aaba4beb99c0f636f32299e     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/cave/cave-4-1-1.json
         54579 60509cf4e0b5c3d0b9d2b0732337347adec60cf5     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/hermit-1.json
        276918 2e587892ce2ed0a4f3e0293122df1c567c3c7f54     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/mockup-snow.json
        175949 1150be76806ae06e123e4d4c05fdd160b2fd19b1     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/mockup.json
        262659 ded6cf9623e478df6e91bc56c233912a3592674a     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/mockup2.json
        802789 8c4f6d8326e7d6e2fc168d03b54c4c196a417302     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/path-1-entrance.json
        293633 a6d0b98511ee74d9661ef5dfda9d3fde1c21df3a     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/path-2.json
        476687 fb938a29ba80aee92d78277f1f57b8c3fc5e2fe8     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/path-3-1.json
        322641 7a3e5c736400e724668bc15c2936462fca831b8c     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/path-3-2.json
        599461 d075ab5b6a38d317dc50f82544b3829bf27d41f8     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/path-3-3.json
        541846 778c3c465ec9bd3ee5f81ecd5dd33e0b13a5bd55     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/path-4-1-1.json
        463898 6b4147187d3d1dc9d2ce01f8f8806f8d6fc11b19     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/path-4-1.json
        641499 05a014fd84ef702c247253f3cdaa6baaabe67e11     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/path-4-2.json
        670304 f3d645c2cd476daa7a1555d85799cfe9eb85a761     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/path-5.json
        965306 ec6051f6ec823c2d49a95a88729cb7d329c20bcd     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/path-6.json
       1204753 e5a9a88d0eb125a9ce22cfc07a8cbba1b5b93cb3     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/path-7-1.json
        474109 e07412295af1a37fb224241116b369dc8f3144c3     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/path-7-2.json
        827973 9939059a9db56d7218fca2c033c4c2e23a366983     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/path-8.json
        289747 7049e31a6c5003a07b4ec0c1e855a1428680ce47     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/raw.json
         56392 79e4be4df9cef431d4e54a47ff17eb0a9f6a5ed5     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/test.json
        130001 55f85b0ad4c955feb247798aa2b71f646c1f31cf     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/test2.json
        308709 151dba05ea916db276ba39036b43866cc2dd564c     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen-trail/village-test.json
       1168170 9bb2626bcccb961a7bf33201c81464771091414f     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen/bergen.json
       1250238 34b4c3f65a0c72ef8146cd742fb0cd363e5e6cfe     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen/bergen2.json
        359701 cc6f84c8dda87de7237230369487a406eb958048     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen/elevator.json
         74463 121400718f0325bcd92faeac38819b0d773e5ee9     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen/guild-1.json
         58310 c299db1e4dc3f09fcfefdb7021a305267313a55b     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen/inn.json
         81108 1b76d2ea3e89eb00cb1a2c7dc362197c6991bb10     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen/inner-faction-bergenguard.json
         97826 8c3a9705bc190a9ea73bb8c977e58b240ada785e     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen/inner-faction-miners.json
         90596 0256722e80e15762fb42c753300773b43ad41cc7     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen/inner-faction-monks.json
        151652 8d6fe9a03a6cefe6005751eab3200dc3c4729901     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen/karotto-cave.json
        251261 086aff063995aee49493092860facf14443c75ba     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen/mine-entrance.json
         54536 4032d1e2e0e9998d86f97e5fdd2c261b9b6d1531     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen/npc-house-1.json
         53567 c265d98f0e132cd8e96e416d3cbbbf6701e294cd     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen/npc-house-2.json
         52033 e79a921cf1109a4ed713613968a7686db9db2aaa     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen/pub.json
         58506 fdaa7feb20c69b77a35eed1312a5da1a113c7ac0     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen/shop.json
         48367 48eb0cfbbf5ce217c25463d6aa3a153dff667a7e     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen/storage.json
        118036 0de3a58a8bf483d2198dfdf1e6cc3b585306e61d     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bergen/trader-1.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/maps/bmt
         10020 d1e74ff617dfac95696367a3ae5cc5e962b958a1     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bmt/bots.json
         16162 4cc5447488d1209dfe9fdd9be000b69b8e04b588     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bmt/boxes.json
          9347 5fc9fa16d98f47fa11cf08972690ce72eb23d362     0 CrossCode.app/Contents/Resources/app.nw/data/maps/bmt/puzzle.json
          9645 168b85dd6edb439f7c479ec93c62d88daaada59b     0 CrossCode.app/Contents/Resources/app.nw/data/maps/boss-test.json
