Content Manifest for Depot 1517031

Manifest ID            : 3509736069650661685
         88836 d7bc414eae681b027165f6ef50374fed0620d4bc     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/data/maps/final-dng/g/room-e1-2.json
        108291 46e7d803d355a1f4a4181c6974d25ea5a4d62d74     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/data/maps/final-dng/g/room-e2-1.json
         70369 3d8e1df25daabf8c1d4faeb03b0622e5183d3c00     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/data/maps/final-dng/g/room-e2-2.json
        106801 f56a24b9fbb66c4391ccd7e094bab2c0709ef290     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/data/maps/final-dng/g/room-e3-1.json
        103212 cbcc74e40241657c5ad7aa8f84da1c5d03978da8     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/data/maps/final-dng/g/room-e3-2.json
        175317 639b0522eabe0412ffd15ed6e819f01eeff9f652     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/data/maps/final-dng/g/room-e3-3.json
         95063 e4d23662dfa7c28a6d8b48530c2fa789e80c72ab     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/data/maps/final-dng/g/room-s-0.json
        135171 ef86c09a3c2e47153cb8d80dba8ae12dfd3a4ca6     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/data/maps/final-dng/g/room-s-1.json
         93391 ce700df50234d8c82e03a2892330020486f57c35     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/data/maps/final-dng/g/room-s-2.json
         92483 1a7cc5c13426920c26b0f41ef7be41fb5b1145af     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/data/maps/final-dng/g/room-s-3.json
        108608 9026cf62e833ebd72a887f74bf1d37ae100b4ef2     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/data/maps/final-dng/g/room-s-4.json
         78397 a4ab66f894febe8e52282d0a992e4ce449c3c8c4     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/data/maps/final-dng/g/room-w1-1.json
        106388 da9aa88f69edfed5a726c4dd706bde51bab28e2d     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/data/maps/final-dng/g/room-w1-2.json
        103709 6a6bd0b0069139126e3fae89421fb21f825c05c3     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/data/maps/final-dng/g/room-w2-1.json
         84207 7beb2168d099e43bdbba99663541f6d61bd08d10     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/data/maps/final-dng/g/room-w2-2.json
         89731 f1299f90c4f381c124e35f438470a6206fb41d37     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/data/maps/final-dng/g/room-w3-1.json
         91736 fcec61212fed5a54c06930336944ae49a3330d89     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/data/maps/final-dng/g/room-w3-2.json
        169084 fc3cbec610c12209c30acb5e8e65afe314b00cc4     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/data/maps/final-dng/g/room-w3-3.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/data/maps/rhombus-sqr
        474612 ccc4626732fac03aab63dc91d063c948bc672340     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/data/maps/rhombus-sqr/center-sw.json
        516239 38961534bbd72a6a454985c99e17b2064095cc05     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/data/maps/rhombus-sqr/center-w.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy
         19409 9fc1647a91ce2147ddc66733c37e3124566c7f9a     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/beach-fish.png
         34219 841048dd3f377f94ef59e0f072381925f8cd2740     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/beach-kim.png
         21101 368d2cde05d894d2adeb78c4c6de3342b5a7764e     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/beach-starfish.png
         61489 ff9d07c22392efd1e971fd82b3927e56af541d95     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/beach-turtleman.png
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/boss
         54988 934f3a43af9850784594dc86f77566926a7988ca     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/boss/god-cold.png
         57126 42766b1f027e69220257c881807de29aec45bc4f     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/boss/god-fire.png
        189582 dcc4889f4e77ca4e50fe848f2051e590ae04864c     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/boss/god-neutral.png
         13499 e34beeb68c3609b68ea8106cd1805f427703853f     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/boss/god-planets-line.png
         59556 26c145347bc829c6546d11a30b789d50c10057b8     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/boss/god-planets.png
         62161 ad8d45b32d58fad0d87f632c09858f430c480dd2     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/boss/god-shock.png
          7862 19ff348eb1722768d1d856be58580d10afac015b     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/boss/god-symbol.png
        101366 79f4a08c6c3f8018d12b95f3afb34fe810a7d3ba     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/boss/god-wave.png
        122340 aa966dcc3636064425c0d2c00cc5722bffbb4016     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/boss/gynthar-body.png
         28130 6ea56db90e9a0b5c99e59018b0d34d7661d80d18     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/boss/gynthar-cold.png
          5457 0d890f564d3b579e861ed918b26b82c453a0abf0     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/boss/gynthar-element.png
         14022 274613ffbbf34f40634aa187032c94e8aa6f64a5     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/boss/gynthar-heat.png
         17896 b8a3863f07be15cad6d6090d743dbf6b960a075b     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/boss/gynthar-light1-1.png
         23335 b5d56f0a70c81c1f0a7dba68cb90815089f2b14c     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/boss/gynthar-light1.png
         19276 30458f6644987ea300013be3a9a0ef45eefd2014     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/boss/gynthar-light2.png
         25972 c224584c6a6bcf412e6d0bf5ba2fcae187fd19af     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/boss/gynthar-light3.png
          4062 fdffa3580ca9e07a3790041c32c12bb7983288b7     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/boss/gynthar-rainbow.png
          9423 a00a2de02678622038cbc96af5b03572fc067ecb     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/boss/gynthar-shock.png
         26451 34779c529a6c36394f97467601afc1b81a61a253     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/boss/gynthar-spear.png
          6141 58feb7a52a72c3801cb0cc1af01f1cf35d06832d     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/boss/gynthar-wave.png
         54151 14421becef5edfd0c814c8684c3ea49ead82bce1     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/boss/gynthar-wings.png
          8240 b34d3f2a982ba3a9e0025cf4157dc1ed3b28231e     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/boss/raid-fortress-smol.png
         24929 2812ea5acf2f09bd60a77db268d6a12bb564ecb4     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/boss/raid-fortress.png
         79825 13a1edcd01a38cb23adae2c3ba237ecab568fff8     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/boss/sidwell-fx.png
         37397 a921e62ad4713f8ba68afeb87809a6c5e3050238     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/crystals.png
         90138 2ec2ac3448ddd098589372f87db6235970f744f7     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/element-pillars.png
         63029 bd0dbf464b060fb64a8ee69cf7cec99eaf291350     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/firespirit.png
        190930 994211cac2db434876e29158fd49682462dd2eec     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/guardian-fx.png
        224760 1f62b28b7af852e1179c662e979526e0533af7a2     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/guardian.png
         82042 3e613f28a6b70fa602e89c60de47d3f71741fb1c     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/media/entity/enemy/honeybear.png
         10947 8cff753a3fbb903fff122432463d275b6996ff82     0 CrossCode.app/Contents/Resources/app.nw/assets/extension/post-game/post-game.json
